edit_at,city,name,date,date_text,id,Link 1,Link 2,Link 3,Link 4,Link 5,Link 6,Link 7,Link 8,Link 9,Link 10
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Lesvos.md,Lesvos,Riot police officer damages car's windshield with baton,2020-02-27,2020-02-27,les-20-02-27-01,https://twitter.com/dromografos/status/1232909825648058368,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Thessaloniki.md,Thessaloniki,Police attack PhD student who was walking to work,2021-02-04,2021-02-04,thes-21-02-04-01,https://www.facebook.com/etsardou/posts/10159170544344171,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Thessaloniki.md,Thessaloniki,Riot police attacking isolated protesters and passerbys,2021-02-10,2021-02-10,thes-21-02-10-01,https://www.youtube.com/watch?v=MjLRqzAFSdQ,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Thessaloniki.md,Thessaloniki,Riot police push protestors with shields,2021-01-14,2021-01-14,thes-21-01-14-01,https://fb.watch/3TS6S_LnpB/,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Thessaloniki.md,"Riot police continuously assault and drag arrested, fallen student protestor in AUTH university | 2021-02-22",,,,thes-21-02-22-01,https://www.facebook.com/100002727274353/videos/3198479776919567/,https://twitter.com/blacktom1961/status/1363838841677873153,https://thepressproject.gr/vasanismos-prosachthenta-me-tin-ypografi-tis-el-as-se-koini-thea-sto-apth/,https://www.alfavita.gr/koinonia/344332_apth-basanismos-diadiloti-apo-astynomikoys-se-koini-thea-binteo?fbclid=IwAR25plc0cFudy2_sLOtO4Jvw_5VTdG4f9ilhXIJvnY12cm7X-NBXHO6DjnE,https://www.youtube.com/watch?v=Qb0dS7BAb6Q,https://www.youtube.com/watch?v=cTIHmbxDQRI,https://www.facebook.com/roukoschristos/videos/10225584691229942,https://www.youtube.com/watch?v=cTIHmbxDQRI&feature=youtu.be,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Thessaloniki.md,"Student with cruthches is arrested, put in police van | 2021-02-22",,,,thes-21-02-22-02,https://www.youtube.com/watch?v=DQ9tOqrzE8s,http://www.katiousa.gr/koinonia/paideia/evalan-stin-klouva-foititria-me-pateritsa-lipothymi-sto-edafos-alli-mia-aksios-o-misthos-ton-praitorianon/?fbclid=IwAR1DTbA-evMbjyMkNolYo-mjSAm8lh1eIEfoIU4WXtlCP2JF30tOlsOHr_8,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Thessaloniki.md,Riot police assault students inside AUTH university | 2021-02-22,,,,thes-21-02-22-03,https://fb.watch/3PCKbEJvNk/,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Volos.md,Volos,Group of riot police attack fallen person,2020-07-14,2020-07-14,vol-20-07-14-01,https://www.youtube.com/watch?v=2WgiinLuMdM,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Heraklion.md,Heraklion,Police officer hits man due to his dark skin color,2020-05-18,2020-05-18,herak-20-05-18-1,https://thepressproject.gr/pakistane-kane-stin-akri-epithesi-astynomikon-me-ratsistika-kinitra-kata-ellina-politi/,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Heraklion.md,Heraklion,Riot police throw student protestοr to the ground then assault her,2020-11-17,2020-11-17,herak-20-11-17-1,http://agonaskritis.gr/%CE%B7%CF%81%CE%AC%CE%BA%CE%BB%CE%B5%CE%B9%CE%BF-%CE%B2%CE%B1%CE%BD%CE%B1%CF%85%CF%83%CE%B7-%CE%B5%CF%80%CE%AF%CE%B8%CE%B5%CF%83%CE%B7-%CE%B1%CF%83%CF%84%CF%85%CE%BD%CE%BF%CE%BC%CE%B9%CE%BA%CF%8E/?fbclid=IwAR0Ik8BiHmOmIxyiz_VJNL42zBBJGLAWkuVduGLxw11fOD06pLFQYE6N2Pw,https://www.youtube.com/watch?v=FXxAxT_IPac,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Heraklion.md,Heraklion,Police make two girls strip during check,2021-02-03,2021-02-03,herak-21-03-02-1,https://left.gr/news/irakleio-kritis-astynomikoi-exanagkasan-kopeles-na-vgaloyn-ta-esoroyha-toys?fbclid=IwAR0ZBf25o1aYt0JtD33ZmwyE_9zQ-caVwGYJzZLTSNrWf-_R7DzZ_iSGvIo,https://www.efsyn.gr/node/280908,https://www.ekriti.gr/kriti-irakleio/irakleio-orgismeni-anakoinosi-ton-astynomikon,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Chania.md,Chania,Police hit protestors while arresting other,2020-12-06,2020-12-06,cha-20-12-06-01,https://www.youtube.com/watch?v=SDGmbjV10Js,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Chania.md,Chania,Riot police and undercover policemen hit isolated protestors,2020-06-12,2020-06-12,cha-20-12-06-02,https://www.youtube.com/watch?v=SDGmbjV10Js,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Patras.md,Patras,Group of riot police officers attack fallen person,2020-11-07,2020-11-07,pat-20-11-07-01,https://www.youtube.com/watch?v=lT_CKNw1L94&bpctr=1613091276,https://www.youtube.com/watch?v=T_RvIIZ_Hdg,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Undercover police officer points pistol at students inside AUEB (ΑΣΟΕΕ) university,2020-02-24,2020-02-24,ath-20-02-24-01,https://twitter.com/nada_over_drive/status/1231952648082948097,https://www.youtube.com/watch?v=VntYDd2CWjU,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Riot police push and harrass group of protesters holding banner,2020-09-30,2020-09-30,ath-20-09-30-01,https://www.youtube.com/watch?v=NNr-pjmfNFs,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,"Riot police rush into apartment building, using a flash grenade inside it",2020-06-12,2020-06-12,ath-20-12-06-01,https://www.youtube.com/watch?v=CziEh9BTMPk,https://twitter.com/Souidos/status/1335560846286729216,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Police officers destroy flowers dedicated to memory of A. Grigoropoulos,2020-06-12,2020-06-12,ath-20-12-06-02,https://www.youtube.com/watch?v=kiI2Chhnz2Q,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Attack on photojournalists from riot police during a demonstration for D. Koufontinas,2021-02-09,2021-02-09,ath-21-02-09-01,https://twitter.com/lolosmarios/status/1359187989474271234,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Riot police reportedly break jaw of student protestor with fire extinguisher,2021-02-09,2021-02-09,ath-21-02-10-01,https://www.alfavita.gr/ekpaideysi/343577_syllalitirio-astynomikoi-espasan-sagoni-foititi-me-pyrosbestira,https://thepressproject.gr/anaisthitos-petamenos-mesa-sta-aimata-mou-chtypimenos-me-pyrosvestira-sto-syllalitirio-kata-tis-panepistimiakis-astynomias/,https://www.facebook.com/Covid19Solidarity/posts/249812629980833,https://www.facebook.com/hitthe.road/posts/3659118934142389,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Riot police push photojournalist to the ground,2021-02-10,2021-02-10,ath-21-02-10-02,https://www.alfavita.gr/koinonia/343527_syllalitirio-epithesi-ston-fotoreporter-g-liako-kataggellei-i-efe,https://www.facebook.com/marios.lolos.1/posts/10215287559581,https://twitter.com/savvaskarma/status/1359488012002988034?fbclid=IwAR1VYQw6_TsuQnU_iw8Di3wjDA8lVIed2Lap3b8iT4-mHiuLT-sx19QIOPA,https://www.facebook.com/marios.lolos.1/posts/10215287559581220,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Riot police attack fallen down protestor,2021-02-10,2021-02-10,ath-21-02-10-03,https://twitter.com/dromografos/status/1359525553531981826,https://twitter.com/kinimatini/status/1359511839302893568,https://fb.watch/3BvK7Ld5L-/,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Riot police hit fallen protestor with a police motorcycle,2021-02-10,2021-02-10,ath-21-02-10-04,https://twitter.com/kinimatini/status/1359585283583393799,https://twitter.com/dromografos/status/1359534865046245378,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Riot police hit fallen down protestor after chasing him,2021-02-10,2021-02-10,ath-21-02-10-05,https://twitter.com/ThePressProject/status/1359503615946338305,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Two riot policemen kick fallen down protestor at night,2021-02-10,2021-02-10,ath-21-02-10-06,https://twitter.com/JohnnyHoston/status/1359788935728226305,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Group of officers throw down 60 year old man and arrest him after he questioned arrest of protestor,2021-02-10,2021-02-10,ath-21-02-10-07,https://twitter.com/3pointmagazine/status/1359587903115034625?s=19&fbclid=IwAR1Zy3eiYcFDwRlMjz24HTVECa6YyHrco9-0IWohiNRA9BIsZZFnAs6dXSQ,https://www.imerodromos.gr/as-moy-exigisei-o-kyrios-chrysocho-dis-giati-me-synelavan-ki-emeina-ena-vrady-sti-gada/?fbclid=IwAR2nMkLzzLGfVRnnUCEmCGBbtbl0YwB75h5M1Tqzn2ymb1yihb8T-amus6g,https://www.efsyn.gr/node/281437,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Riot police kick fallen down protestor inside tear gas cloud,2021-02-19,2021-02-19,ath-21-02-19-01,https://twitter.com/risinggalaxy/status/1362815860990234627,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,"Police officers stop protestors from leaving metro station, wait until curfew starts to arrest them",2021-02-21,2021-02-21,ath-21-02-21-01,https://fb.watch/3NgXFcoZF9/,https://twitter.com/travers37886972/status/1363148177524858887,https://twitter.com/risinggalaxy/status/1363185497351335944,https://twitter.com/antirinfo/status/1363156157087498241,https://twitter.com/stergiosale/status/1363146494237433858,https://twitter.com/antirinfo/status/1363143389030539265,https://twitter.com/d_maragoudaki/status/1363137458809032706,https://twitter.com/Covid19energoi/status/1363191930532884481,https://twitter.com/risinggalaxy/status/1362815860990234627,https://twitter.com/antirinfo/status/1363156157087498241
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,"Autistic man, child and bystanders arrested during a covid-19 related check",2021-02-23,2021-02-23,ath-21-02-23-01,https://www.facebook.com/kostas.fleshart/videos/10226144332221791/,https://www.facebook.com/kenodiktuo/posts/3755422191216525,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Riot police push journalists attempting to document protestor arrest,2021-02-24,2021-02-24,ath-21-02-24-01,https://twitter.com/synantisi/status/1364705160891629577,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Member of Rouvikonas activist group is arrested outside his house,2021-02-24,2021-02-24,ath-21-02-24-2,https://www.youtube.com/watch?v=yUKHrmzixZA,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,Riot police tear gass and beat protestors inside Omonoia Metro Station,2021-02-26,2021-02-26,ath-21-02-26-01,https://twitter.com/BlxckMosquito/status/1365342428648132609,https://twitter.com/dromografos/status/1365337288536977414,https://thepressproject.gr/epithesi-tis-astynomias-stin-poreia-allilengyis-ston-apergo-peinas-d-koufontina,https://twitter.com/idiotypos/status/1365351001390252032,https://twitter.com/savvaskarma/status/1365576528478818309,https://twitter.com/Ruptly/status/1365647879306702852,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,"Riot police harass journalists who covered a protest, after a demonstration",2021-02-26,2021-02-26,ath-21-02-26-02,https://twitter.com/ChristofakisN/status/1365348315500576768,https://twitter.com/savvaskarma/status/1365342573485846534,https://twitter.com/bikosmariosraf/status/1365354829128867845,https://twitter.com/bikosmariosraf/status/1365355022863785988,https://twitter.com/dromografos/status/1365375391389614082,https://twitter.com/savvaskarma/status/1365564329530191873,https://twitter.com/lolosmarios/status/1365410430659813376,https://pressphoto-union.gr/%ce%ba%ce%b1%cf%84%ce%b1%ce%b3%ce%b3%ce%b5%ce%bb%ce%b9%ce%b1-%cf%84%ce%b7%cf%82-%ce%b5%cf%86%ce%b5-%ce%b3%ce%b9%ce%b1-%cf%84%ce%b7%ce%bd-%cf%83%cf%85%ce%bd%ce%b5%cf%87%ce%b9%ce%b6%ce%bf%ce%bc%ce%b5/,https://www.facebook.com/permalink.php?story_fbid=148802653728458&id=100879595187431,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,"Riot police violently push back protestors holding banner, using pepper spray",2021-03-05,2021-03-05,ath-21-03-05-01,https://mobile.twitter.com/StrangeLilBird1/status/1367869616970694660,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,"Water cannon and flashbang grenades is used against retreating protestors holding banner, while flashbangs explode",2021-03-05,2021-03-05,ath-21-03-05-02,https://mobile.twitter.com/ElladaPartizan/status/1367875527273504774,https://mobile.twitter.com/NIKSOTIROPOYLOS/status/1367879877655986178,https://mobile.twitter.com/savvaskarma/status/1367897137049178121,https://mobile.twitter.com/LemeIoanna/status/1367908772648280064,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Athens.md,Athens,"Riot police use water cannon, charge with motorcycles, and fire flashbangs at dispersed crowd",2021-03-05,2021-03-05,ath-21-03-05-03,https://mobile.twitter.com/VictorasAntono1/status/1367898462617010183,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Chios.md,Chios,Riot police attack civilian protesters,2020-02-28,2020-02-28,chi-20-02-28-01,https://twitter.com/dromografos/status/1232909825648058368,,,,,,,,,
https://github.com/pb-gr/police-brutality-greece/blob/main/incidents/Chios.md,Chios,Mob of riot police officers in civilian attire attack protesters,2020-02-28,2020-02-28,chi-20-02-28-02,https://www.youtube.com/watch?v=dBanvh5gIdE,,,,,,,,,
